longitude,17.49924188,16.67478186,15.85032184,15.02586182,14.2014018,13.37694178,12.55248176,11.72802174,10.90356172,10.0791017,9.25464168,8.43018166,7.60572164,6.78126162,5.9568016,5.13234158,4.30788156,3.48342154,2.65896152,1.8345015,1.01004148,0.18558146,-0.63887856,-1.46333858,-2.2877986,-3.11225862,-3.93671864,-4.76117866,-5.58563868,-6.4100987,-7.23455872,-8.05901874,-8.88347876,-9.70793878,-10.5323988,-11.35685882,-12.18131884,-13.00577886,-13.83023888,-14.6546989,-15.47915892,-16.30361894,-17.12807896,-17.95253898,-18.776999,-19.60145902,-20.42591904,-21.25037906,-22.07483908,-22.8992991,-23.72375912,-24.54821914,-25.37267916,-26.19713918,-27.0215992,-27.84605922,-28.67051924,-29.49497926,-30.31943928,-31.1438993,-31.96835932,-32.79281934,-33.61727936,-34.44173938,-35.2661994,-36.09065942,-36.91511944,-37.73957946,-38.56403948,-39.3884995,-40.21295952,-41.03741954,-41.86187956,-42.68633958,-43.5107996,-44.33525962,-45.15971964,-45.98417966,-46.80863968,-47.6330997,-48.45755972,-49.28201974,-50.10647976,-50.93093978,-51.7553998,-52.57985982,-53.40431984,-54.22877986,-55.05323988,-55.8776999,-56.70215992,-57.52661994,-58.35107996,-59.17553998,-60,-60.82446002,-61.64892004,-62.47338006,-63.29784008,-64.1223001,-64.94676012,-65.77122014,-66.59568016,-67.42014018,-68.2446002,-69.06906022,-69.89352024,-70.71798026,-71.54244028,-72.3669003,-73.19136032,-74.01582034,-74.84028036,-75.66474038,-76.4892004,-77.31366042,-78.13812044,-78.96258046,-79.78704048,-80.6115005,-81.43596052,-82.26042054,-83.08488056,-83.90934058,-84.7338006,-85.55826062,-86.38272064,-87.20718066,-88.03164068,-88.8561007,-89.68056072,-90.50502074,-91.32948076,-92.15394078,-92.9784008,-93.80286082,-94.62732084,-95.45178086,-96.27624088,-97.1007009,-97.92516092,-98.74962094,-99.57408096,-100.398541,-101.223001,-102.047461,-102.871921,-103.6963811,-104.5208411,-105.3453011,-106.1697611,-106.9942211,-107.8186812,-108.6431412,-109.4676012,-110.2920612,-111.1165212,-111.9409813,-112.7654413,-113.5899013,-114.4143613,-115.2388213,-116.0632814,-116.8877414,-117.7122014,-118.5366614,-119.3611214,-120.1855815,-121.0100415,-121.8345015,-122.6589615,-123.4834215
142.555,-5.452651978,2.784832001,8.995193481,11.73487854,13.90942574,1.083278656,-7.608772278,-1.582695007,-1.085128784,-8.020339966,-1.564266205,7.692920685,5.678085327,9.259332657,12.4658699,33.14250565,36.91418076,24.51802635,13.8049984,21.42206001,28.5231266,40.16371536,32.24565887,27.78599167,34.96691513,49.1137619,47.15421295,30.7898159,44.6909523,42.85425949,33.51721573,35.82076263,33.12407684,36.65618134,55.29955292,63.48789215,51.81658936,45.69223022,42.5164032,37.52845764,15.37755394,-3.898525238,9.013620377,4.676811218,24.18017197,17.88381195,-6.429355621,5.671941757,22.20833588,28.70740891,17.50910187,-5.464939117,7.029499054,19.72665024,14.65270424,13.94628334,12.51501274,10.89945793,17.82238388,24.27231598,25.15687561,31.58837891,54.7282753,57.89181137,55.56983948,52.45544052,67.13671112,62.81832886,64.05917358,68.74612427,79.18887329,78.32273865,78.9984436,82.31555176,67.7387085,56.3069725,55.95069122,47.49206543,33.21622086,36.21390152,45.02880859,42.25840759,25.01559258,14.52370453,16.80268097,34.78877258,28.78726578,29.84996986,22.69976044,24.27231598,22.17148018,11.55059433,6.366077423,12.90200806,13.88485527,9.548044205,11.38473892,15.57412148,20.97977829,22.33733559,25.72815704,18.08652496,10.2360363,8.884622574,4.787380219,8.405485153,4.19152832,7.47792244,8.909193039,-2.688396454,-3.597530365,-4.273235321,0.647140503,2.711116791,5.291090012,7.60077858,-1.57654953,-3.517673492,-0.605991364,0.413711548,-5.29908371,-6.337215424,-4.512805939,1.623844147,0.849849701,0.37071228,-1.65026474,7.097070694,6.716217041,0.843708038,5.63508606,11.32331085,5.739513397,0.125003815,4.068675995,3.239398956,8.767910004,6.912786484,8.890766144,7.287496567,6.138793945,4.08095932,2.625118256,6.071224213,5.321804047,-2.344398499,-2.098690033,-0.083854675,-4.948944092,1.163135529,-2.639255524,7.563922882,-0.403278351,3.171825409,14.40699196,7.834205627,-2.209259033,7.140069962,12.01130295,14.83084488,7.244497299,2.563690186,10.75817299,4.566238403,7.637636185,5.131378174,5.125232697,2.035411835,-0.698131561,9.627901077,11.21273994,5.536800385
142.56,-11.46644592,-3.443958282,2.778686523,10.26675034,9.290046692,2.815544128,-4.340808868,0.37071228,-2.160118103,-7.971195221,-1.140411377,8.921480179,7.097070694,9.57875824,8.724910736,21.06577873,22.69976044,15.57412148,16.51396942,25.51930237,34.71506119,42.87268829,36.52718353,31.98766136,35.26791,48.45034027,47.64563751,23.49832344,35.56276703,38.04445267,27.46042252,37.52845764,43.46853638,42.68225861,62.3637619,62.64019012,53.17414856,47.73163605,42.52869034,37.79874039,20.62349701,-1.594978333,6.261650085,5.604372025,27.44199562,21.61248589,-5.23765564,3.079685211,18.63323212,26.37314987,15.9979744,-2.927967072,9.406759262,18.45509148,19.1000843,21.09649086,21.86434174,22.75504684,24.7883091,20.46992683,22.17148018,32.90293884,57.7198143,59.83293152,53.61642838,49.23661804,63.43260956,57.20996094,61.73719788,71.36909485,78.85716248,80.92727661,80.27000427,78.98001099,69.53240204,58.56752014,48.10634613,45.33594513,40.2497139,37.9830246,36.05418777,35.61190796,26.182724,21.15177727,25.77115631,38.30859375,24.89273643,25.4394455,27.53413773,23.3754673,15.9426899,15.03355598,14.20427895,19.99693298,22.85947418,12.85286522,14.38856316,15.83211899,14.55441856,21.35448837,27.39899445,18.9710865,14.12442398,13.63914299,7.883348465,15.04584312,8.583625793,6.740787506,5.862369537,-5.391223907,-6.742637634,-2.405826569,3.798389435,4.983951569,8.061489105,13.7497139,-0.655132294,-0.710418701,1.199989319,2.274978638,-5.391223907,-8.137050629,-4.389949799,2.907688141,-2.891109467,-0.937702179,-1.88368988,5.450801849,6.882072449,4.910236359,5.198947906,5.057662964,3.994960785,5.229661942,9.468187332,5.094520569,3.669391632,6.667074203,10.77660179,7.527065277,8.995193481,9.062763214,5.671941757,7.422637939,6.132652283,-2.749824524,-0.661273956,0.573425293,0.997280121,4.3266716,1.87569809,10.76431656,-3.677387238,-3.886241913,7.324354172,5.542943954,5.702655792,11.27416801,9.265476227,8.245771408,-0.114566803,-3.284248352,10.69674683,7.66220665,8.546768188,1.851127625,3.902820587,1.150848389,-0.685848236,17.74867058,12.85900879,3.675537109
142.565,-11.87801361,-7.062065125,-4.113525391,3.079685211,2.207408905,4.13010025,0.475139618,5.297231674,0.229431152,-4.948944092,1.396560669,7.938632965,9.019763947,10.2544651,8.417770386,10.01489639,8.227344513,11.10217094,20.07678795,23.22189713,35.55047989,47.14807129,44.34695816,38.10588074,38.7447319,42.28297806,36.51489639,15.75226402,27.16556931,35.2494812,28.55384064,38.5973053,50.07818222,50.57574844,69.61840057,63.05789948,58.95451355,49.91232681,42.90340042,34.40792084,21.58791542,5.352518082,8.15363121,8.20891571,21.79062653,18.95880127,1.126277924,5.106807709,15.60483551,21.32377625,15.93654633,5.033092499,11.69802094,14.63427544,22.25748062,27.79213333,30.63624573,33.71992874,29.9543972,18.73765945,19.96007538,34.02706909,54.07714081,56.09811783,53.00829315,51.81044769,56.62025452,55.89540482,64.26802826,73.17507935,82.96669006,84.99380493,80.20857239,73.53135681,65.01744843,56.1964035,40.58757019,40.0285759,45.20694733,37.41788864,27.7061348,29.37083244,27.66927719,29.35240364,32.15351486,35.50748062,16.59382629,18.36294937,26.53900528,17.87766838,7.938632965,19.27208328,21.2746315,18.84208679,25.00330734,15.21169853,15.75840569,12.28158569,8.989049911,16.55082703,21.65548706,13.8971405,12.94500732,12.84672356,12.01130295,19.10622787,10.15618134,1.973983765,2.489974976,-1.570407867,-3.892383575,-0.040851593,6.022081375,8.393199921,12.49658394,15.86897659,-3.13067627,0.843708038,1.359703064,1.101707458,-4.285522461,-5.04108429,-2.878822327,2.084552765,-2.043403625,0.364570618,-2.344398499,2.975257874,7.950918198,5.389373779,-0.624420166,-5.004230499,0.30928421,6.851358414,11.64273643,3.435966492,-2.221542358,7.772777557,11.77787781,2.852401733,4.811950684,10.1807518,9.296190262,6.089653015,2.391693115,-7.62720108,-2.252258301,-0.028568268,5.81937027,7.355068207,5.782512665,10.72131729,-4.310092926,-10.93816376,-1.496696472,5.063804626,12.92043686,7.637636185,0.278572083,0.954277039,-4.924373627,-7.682487488,7.809633255,7.797348022,8.896907806,-0.427848816,0.997280121,-0.949985504,0.6287117,19.85564804,13.06171989,0.868278503
142.57,-7.817626953,-5.993217468,-8.057197571,-5.907218933,-1.791549683,4.01953125,3.810676575,9.474330902,4.025672913,-1.545837402,4.633811951,6.654788971,11.00388527,9.855184555,9.46204567,8.165916443,3.534252167,12.95729256,20.95520782,18.90965843,28.84869385,46.02394104,47.49206543,41.95126724,42.52254868,33.56635666,23.4491806,13.06786346,24.19245911,35.31090927,38.71401596,37.26432037,46.23279572,53.91742706,69.87025452,62.09962463,62.66476059,46.91464233,41.25713348,29.73939896,20.91220856,14.89841461,11.54445076,12.15872955,12.97572136,12.14030266,8.049203873,6.482791901,12.32458496,16.91324997,17.38624573,12.25701523,8.20891571,7.416496277,20.35321426,29.41997528,31.17681313,32.41765594,28.26512909,16.83953667,19.42565346,34.35877991,46.53379059,47.06207275,54.75284576,59.0589447,48.72676849,57.66452789,67.54827881,70.47224426,85.17195129,86.31450653,75.11006165,70.47224426,60.26293182,51.288311,40.20057297,38.64644623,44.77695084,32.95822144,23.98360443,25.5684433,27.25771141,33.64007187,29.65340042,26.53900528,6.224794388,11.30488205,20.48835564,11.46459579,4.959377289,19.88021851,22.56461906,12.60715485,21.1640625,17.33710289,15.56797981,5.7579422,8.430055618,12.55801201,11.0345993,5.886940002,9.39447403,7.643777847,13.81114197,16.07783127,6.18179512,-2.817394257,1.353561401,6.255508423,3.884391785,1.421131134,5.321804047,7.533208847,12.20173073,9.726184845,-11.02416611,1.427272797,0.352283478,-2.970966339,-1.981975555,-1.189556122,-0.753417969,-3.087677002,1.476417542,3.614109039,-3.554531097,0.364570618,8.196630478,3.58953476,-6.969921112,-10.23788834,-0.753417969,1.881839752,6.771501541,-0.685848236,-3.916954041,6.777645111,9.259332657,-2.866539001,-2.811252594,5.923797607,9.136476517,3.878246307,-4.991943359,-15.93839645,-7.36920166,-2.295257568,7.066356659,7.914060593,5.475374222,7.090927124,1.390419006,-9.887748718,-6.711925507,5.254232407,15.94883347,0.653282166,-9.156757355,-1.83454895,-5.34822464,-8.161624908,4.308242798,5.088378906,9.621757507,2.907688141,0.714710236,-3.529960632,-0.096138,11.36631012,10.58003235,-0.476989746
142.575,-4.052097321,-4.015239716,-8.874187469,-10.68630981,0.6287117,5.93608284,5.284946442,9.64018631,6.402935028,-0.728847504,6.028224945,4.830379486,13.65142822,7.576208115,7.312068939,10.57389069,6.034366608,15.69083595,20.51906967,19.29051208,20.46992683,37.54074478,43.1122551,40.47699738,41.39841843,26.03529739,18.81137276,15.71540642,23.11746979,35.39076614,45.71065521,35.6057663,40.70428085,54.2245636,67.25956726,61.44848633,60.83420944,41.48441696,38.03216934,27.22699738,20.37164307,20.02150345,12.09730339,16.57539749,8.632768631,6.654788971,10.64146042,3.564964294,6.918930054,12.74229622,14.18585205,10.162323,1.402702332,2.680404663,15.93040466,27.17171288,24.86816597,23.65803528,23.24646759,15.50655174,19.11851311,31.75423431,38.95972824,39.07644272,58.47537994,62.29005051,41.14041901,56.42368317,66.12929535,65.57644653,81.55384827,81.8609848,68.96112061,72.60379791,62.49276352,51.96401978,46.0116539,42.52869034,41.39227295,29.2479763,25.15073395,24.24774361,28.15456009,32.63265228,22.43561935,19.5853653,1.93712616,6.458219528,14.56056213,8.878479004,7.508636475,14.83698654,17.47224426,10.82574463,18.02509689,17.21424675,13.12314796,2.299549103,11.16974068,10.87488747,2.102981567,-0.175994873,6.992643356,5.456945419,13.01257896,9.363759995,-0.280422211,-3.818668365,3.435966492,11.89459038,9.652471542,0.984992981,3.190254211,0.763851166,5.039234161,0.929706573,-19.0712204,0.671710968,-0.790275574,-5.864219666,0.32157135,0.843708038,0.825279236,-8.149337769,3.804534912,6.35993576,-3.6835289,-2.203117371,6.740787506,3.134971619,-9.371753693,-10.53274155,0.38299942,-6.079216003,-1.318553925,-3.43781662,-2.651538849,2.594406128,5.039234161,-3.935382843,-4.389949799,1.98626709,5.082233429,3.306968689,-9.66046524,-19.8329277,-10.70473862,-3.738815308,6.323078156,6.05279541,2.913829803,4.510955811,10.43874931,-2.289115906,-5.661506653,6.200222015,15.82597733,-0.974555969,-10.96273804,0.27243042,-4.230236053,-6.349498749,0.831424713,-0.845558167,9.075048447,8.190486908,2.698833466,-5.833503723,-3.407104492,-1.115840912,4.848808289,-1.275554657
142.58,-2.350543976,-2.368972778,-5.2253685,-6.607498169,8.466913223,11.92530441,4.799667358,2.379405975,6.691646576,-1.195697784,5.377088547,0.880565643,14.24728012,5.549087524,4.33895874,13.68214226,11.48916626,17.429245,20.21192932,23.07447052,16.91324997,27.63242149,35.36005402,35.59347916,36.330616,22.44176292,22.8533287,24.0634613,21.77834129,30.34139252,43.38253784,39.66614914,41.83455658,55.10912704,65.90815735,63.93631744,55.28726959,36.56404114,32.54051208,26.8891449,23.01304245,20.4944973,9.965753555,21.08420563,10.59846115,3.890533447,8.823194504,-1.158840179,1.193847656,6.513505936,4.123958588,-1.275554657,-4.377662659,4.01953125,12.82215118,23.3938961,17.81009865,15.93654633,17.5951004,15.61097908,21.40363121,27.49113846,35.04062653,38.66487503,62.86132813,59.90664673,40.20671463,54.53784943,63.4633255,65.48429871,74.31149292,73.5927887,64.37245941,76.57203674,69.64911652,58.3525238,51.8841629,46.11608124,35.83919144,30.23696518,30.12025261,23.83003426,29.72711372,29.26026154,19.5853653,17.98823929,7.72977829,4.713668823,12.01130295,12.71772385,12.88972282,6.071224213,8.399341583,13.54085922,16.78425217,12.74843788,8.460769653,5.825511932,13.94013977,9.412902832,-0.347991943,-0.962272644,6.24322319,6.630218506,8.012346268,1.67912674,-4.930515289,-0.126853943,6.980358124,9.965753555,12.12187386,2.066123962,1.857269287,-7.62720108,-5.059513092,-5.366653442,-19.63021469,0.966564178,-0.636703491,-3.523815155,3.018257141,-0.403278351,1.980125427,-8.382762909,2.53911972,7.502494812,-1.88368988,-5.980934143,2.379405975,3.945819855,-6.453926086,-7.621059418,1.92483902,-10.84602356,-7.725486755,-4.568092346,-0.347991943,-3.474674225,0.43214035,1.826557159,4.050247192,1.930984497,-0.599845886,3.454395294,-8.493335724,-15.27497482,-8.051052094,-2.338256836,3.78610611,1.992412567,-2.055686951,2.440834045,14.97827148,2.833972931,-1.22026825,6.009796143,11.56287956,4.31438446,-3.886241913,2.833972931,-3.615959167,-3.235103607,-1.89597702,-6.589069366,6.937356949,12.98186493,7.170783997,-4.488235474,-5.870361328,-10.87673569,-2.878822327,-3.585243225
142.585,-1.779262543,-0.513847351,1.642272949,2.588260651,15.29769707,17.4476738,3.055114746,-6.761066437,6.286222458,-1.22026825,1.629985809,-6.410926819,11.57516479,5.659656525,4.455669403,14.90455818,16.34197044,18.85437202,19.24136925,23.86688995,21.91962624,24.62859726,30.56253433,32.35622787,31.55766487,25.05859184,27.77370644,31.00481415,20.67263985,22.69361877,35.01605606,47.80534744,51.38045502,57.59695816,66.94013977,67.50527954,48.69605255,34.66591644,26.95671463,27.47270966,25.84486961,16.75353813,8.190486908,25.02173615,14.53598976,2.010837555,5.63508606,-0.992984772,0.530426025,1.562416077,-5.219226837,-10.24403,-2.792823792,10.71517372,13.41800308,19.88636208,14.84313011,15.15027046,14.81241608,16.91324997,24.73916626,25.21216202,34.38335037,44.51281357,65.83444214,56.42982864,47.33235168,57.33281708,64.08374786,72.13694763,71.02510071,66.73129272,62.87976074,76.46147156,74.52648926,65.53958893,53.57342911,43.64667892,30.5871048,34.40177917,33.60321426,21.9994812,28.68283844,26.06600952,23.70103455,20.05835915,17.80395508,7.004928589,12.87129402,18.65780449,15.03355598,0.315429688,1.242988586,15.86897659,15.56797981,6.372220993,5.733369827,12.93886566,13.21529007,6.685503006,2.42855072,2.066123962,4.848808289,7.391923904,1.666843414,-3.6835289,-5.772079468,4.166957855,7.637636185,1.894126892,10.00261116,3.454395294,2.704975128,-10.5020256,-10.36688614,-6.564498901,-10.9873085,2.127552032,-0.532276154,0.966564178,3.902820587,-2.442684174,1.832698822,-3.751098633,3.300827026,9.013620377,1.734413147,-7.946624756,-1.214126587,3.515823364,-2.522541046,-6.484642029,1.900268555,-7.264774323,-6.982208252,-4.586517334,0.217144012,-6.711925507,-1.83454895,8.952194214,13.37500381,4.535526276,-1.902118683,2.453121185,-5.280654907,-7.30777359,-2.184688568,1.206134796,1.574699402,-1.34312439,-5.993217468,0.647140503,11.32945442,-0.065425873,0.708568573,5.825511932,6.697788239,9.52347374,2.649688721,1.752841949,-2.528682709,1.181560516,-3.259674072,-9.4270401,3.915103912,14.53598976,11.85773277,0.542713165,-3.31496048,-13.54270935,-9.752605438,-6.355644226
142.59,-1.938976288,2.035411835,8.651197433,10.86260223,17.5951004,17.25110435,0.063575745,-12.10529709,5.291090012,-1.349266052,-3.142963409,-13.67784882,5.653514862,7.324354172,9.210189819,16.18840218,21.0350647,22.63833237,18.12952423,20.82620811,32.15966034,28.86098099,29.9175396,33.58478546,31.04781342,32.92750931,31.72352028,35.8637619,22.93318558,16.59382629,28.65212631,55.86469269,61.70034027,57.68910217,65.66858673,67.72027588,44.57424164,36.79746628,24.40131378,28.84255219,27.89041901,12.22630119,7.772777557,26.07215309,17.42310333,1.967838287,4.406528473,4.811950684,5.370944977,1.335132599,-5.587795258,-8.579334259,3.405254364,16.36654282,15.98568916,16.8702507,14.80627251,17.4476738,14.67113113,17.51524353,26.59428978,27.39899445,37.38103104,54.32285309,67.64656067,58.96680069,61.71877289,66.4180069,69.08397675,80.74913788,74.77220154,64.77173615,62.09348297,70.07910919,74.80905914,70.63195801,52.73801041,37.51617432,28.28355789,36.92646408,34.3772049,19.40722466,24.16788864,25.48244476,31.82794762,21.1272049,23.08061218,13.25828934,15.16869736,21.69848633,13.50400162,1.777412415,-0.999130249,14.40699196,12.92043686,1.310562134,5.678085327,16.00411797,10.95474243,7.250640869,7.152355194,6.200222015,2.250408173,4.295955658,-2.387397766,-5.446510315,-2.909538269,6.402935028,5.174377441,-6.515354156,4.977806091,2.938400269,5.002376556,-6.140644073,-8.444190979,-4.826087952,1.414989471,2.502262115,-1.318553925,4.756668091,3.429824829,-3.228961945,-0.077709198,1.021850586,8.098344803,10.73974609,5.604372025,-4.875228882,-1.336982727,1.672985077,0.610282898,-5.17622757,1.74055481,1.887981415,-0.716560364,-4.482089996,-0.175994873,-4.082809448,-1.607265472,11.93144798,15.59255028,5.905368805,3.073543549,1.255275726,-4.322380066,-2.510253906,1.980125427,4.209957123,0.966564178,-2.172401428,-7.160346985,-1.109699249,2.563690186,-6.361785889,-0.827129364,6.452077866,3.270111084,8.301057816,1.611557007,-2.823535919,-0.863986969,6.796073914,-1.496696472,-6.533782959,2.195121765,11.93758965,13.9339962,6.937356949,3.214824677,-10.64331055,-12.77486038,-6.724208832
142.595,-1.877548218,4.633811951,10.84417343,10.91788673,14.39470673,10.35889244,-2.743682861,-8.855758667,4.455669403,-1.803833008,-6.564498901,-16.70010376,0.610282898,8.804765701,12.90200806,19.80036354,27.48499489,27.6508503,20.4576416,20.51906967,39.07644272,35.20648193,33.12407684,39.71529388,33.90421295,40.11457443,36.23233032,40.32957077,29.94825363,15.72769165,29.34011841,58.89308929,66.18457794,54.66684723,57.8488121,61.84162903,43.30268097,39.29143906,25.91858292,30.37210655,26.98742867,9.505044937,7.324354172,21.62477112,17.32481766,4.117816925,5.254232407,11.26188278,11.17588425,5.530658722,2.563690186,2.47769165,8.626625061,16.6675396,17.25110435,14.09985161,14.07528114,16.93167877,16.55696869,16.85182381,25.69129944,34.50006104,43.35182571,62.50505066,69.21298218,66.86643219,76.29561615,78.31045532,76.26490021,83.34140015,80.03043365,66.05558014,60.02950287,59.46436691,73.51293182,75.47862244,55.23198318,36.44732666,31.01709938,35.7347641,31.76652145,18.94651413,19.54236603,25.09544945,35.2494812,19.57308006,20.4392128,20.81392288,16.6859684,19.29051208,10.9056015,8.073774338,2.563690186,12.21401596,10.59231949,0.726997375,8.454627991,11.80244827,9.492759705,13.36271667,10.54317665,7.631492615,0.284713745,0.751567841,-0.888557434,-3.020107269,2.833972931,6.918930054,3.251682281,-8.032623291,-1.330841064,-1.742404938,7.250640869,1.445701599,-3.966098785,-2.694538116,9.855184555,1.586986542,-1.932834625,6.753074646,3.730819702,-1.422981262,-2.504112244,1.973983765,14.04456711,10.8318882,7.699064255,4.603096008,3.626392365,1.881839752,3.122684479,-2.031116486,2.840114594,7.613063812,4.222244263,-2.534828186,0.266284943,2.637405396,-0.317279816,9.93503952,10.8871727,5.69651413,11.21273994,2.238121033,-6.89006424,-3.093822479,2.440834045,3.435966492,0.874423981,-1.472122192,-4.549663544,-2.08026123,-3.296531677,-5.76593399,-0.587562561,8.350200653,3.607963562,2.225837708,-3.74495697,-4.789230347,2.434692383,12.17715836,1.691413879,-1.318553925,2.674259186,5.475374222,10.64146042,9.5111866,7.140069962,-7.602630615,-11.07330704,-3.462387085
142.6,-0.648990631,5.56751442,8.190486908,4.111675262,9.062763214,3.595680237,-1.717834473,-0.16985321,4.394241333,-3.210533142,-7.092777252,-13.95427704,0.855995178,10.62303162,12.30615807,24.05117416,33.83049774,32.19037247,26.62500381,24.53031158,38.33930588,40.05928802,41.65027237,47.93434906,36.31832886,42.80511475,40.10843277,46.31265259,40.2681427,17.33096123,32.1473732,56.09197235,64.83316803,53.77614212,48.48105621,55.09069824,45.76594162,41.17113495,29.65954208,29.35854721,23.70103455,10.9424572,8.761766434,14.38242149,14.78784561,7.459495544,7.195354462,13.90942574,14.16742325,9.81832695,9.658615112,11.62430763,8.245771408,12.4290123,16.55082703,11.20659828,12.74229622,15.26698303,19.7880764,16.83953667,23.68260574,42.65154648,50.87674332,68.19327545,71.07424164,73.12593079,85.25794983,86.5295105,82.94825745,79.43458557,81.01942444,67.28414154,57.39424515,48.90490723,71.77452087,79.76629639,61.11063385,42.4058342,37.9830246,34.93619919,27.49728012,20.85692215,19.29051208,23.56589508,31.367239,17.57052994,15.66626358,25.26744843,16.21911621,15.32226753,10.34046364,13.92171097,8.860052109,12.97572136,9.314617157,1.722126007,9.775327682,3.964244843,8.860052109,21.108778,12.38601303,6.691646576,0.051288605,-0.323421478,4.431098938,2.919971466,10.38960648,7.576208115,4.953235626,-3.087677002,-6.386356354,-6.994491577,9.82447052,7.932489395,-1.035984039,-0.415561676,11.6120224,0.100429535,-0.188282013,9.118047714,6.968070984,1.347415924,-4.346950531,0.616424561,14.60970497,6.826787949,7.570064545,14.26570702,9.167190552,4.879524231,7.047927856,3.380680084,3.202541351,5.168231964,3.540393829,0.880565643,0.634853363,8.927621841,2.090694427,7.717493057,7.226068497,7.072498322,17.17739105,5.487659454,-8.401191711,-5.028800964,1.224563599,0.014431,-1.226413727,-0.433990479,-0.679702759,-1.558124542,-3.400959015,1.543987274,3.184112549,10.84417343,5.112949371,-3.542243958,-6.343357086,-3.069248199,4.09324646,13.52243042,3.245540619,2.1705513,4.799667358,-1.607265472,3.141113281,6.955785751,4.879524231,-6.847064972,-5.833503723,-0.071567535
142.605,1.206134796,2.471549988,2.514549255,-4.291664124,3.675537109,1.820411682,4.486385345,8.350200653,5.463087082,-3.321102142,-3.910812378,-6.195930481,6.556505203,12.79143715,8.258058548,24.19245911,33.86121368,32.94593811,32.93365097,28.01941681,30.33525085,42.1662674,51.9947319,52.71343994,36.45346832,38.82458878,36.79746628,48.39505768,47.84835052,20.32250023,34.02092361,48.03263092,60.79121017,58.69651794,45.87036896,53.94813919,52.00087738,41.15270615,30.54410553,26.13972473,20.15664482,15.33455276,13.83571243,10.60460472,11.40930939,8.946050644,9.535758972,13.11086273,13.86642647,10.93017197,8.632768631,11.89459038,5.045379639,10.41417694,15.72154999,8.473054886,11.72873497,15.37141037,23.90988922,20.81392288,23.36932373,46.8286438,55.28112793,68.52498627,69.51397705,72.0447998,86.56636047,88.65490723,86.30222321,73.66650391,78.24287415,68.8874054,55.34869385,44.66024017,67.49299622,76.67032623,64.09603119,48.23534393,43.68967819,38.80615997,23.3754673,22.92704391,22.81032944,19.6775074,22.77961731,17.74867058,15.89354706,24.98487854,16.21911621,15.32226753,12.10344505,13.65142822,15.61097908,16.8149662,9.099620819,2.459262848,9.111906052,0.941993713,6.630218506,22.98847198,14.33327866,6.046653748,2.944541931,2.950687408,7.293640137,6.777645111,14.96598625,7.649921417,8.442340851,4.044101715,-6.374073029,-6.146789551,11.42773819,10.46946335,0.30928421,1.414989471,8.657339096,1.077133179,4.627666473,12.09115982,11.80859184,3.534252167,-2.786682129,1.820411682,9.376045227,3.558822632,7.60692215,17.34324646,11.02231407,8.116773605,11.36631012,8.178201675,0.886707306,-2.190830231,-0.648990631,4.904094696,-1.029842377,9.019763947,6.280078888,8.509912491,8.061489105,11.13902664,16.48325539,7.877204895,-5.28679657,-5.507938385,1.040279388,-1.852977753,-6.386356354,-1.386123657,0.161857605,-2.239971161,-1.674835205,9.541900635,8.663482666,11.73487854,5.856225967,-4.525089264,-2.983249664,0.665569305,4.363529205,9.437473297,0.622570038,0.327713013,5.082233429,-4.776947021,-3.136821747,1.912555695,-1.51512146,-7.3814888,-0.163707733,-0.925415039
142.61,1.132419586,-3.56067276,-1.797691345,-7.793056488,0.475139618,4.105529785,12.15258789,12.89586449,7.078641891,-2.669967651,-0.790275574,1.046421051,11.05302811,12.02358818,4.492527008,18.76223183,26.28100777,29.27869034,31.37952423,24.40745544,21.37291718,41.98812485,58.20509338,51.36202621,35.74090576,34.31578064,25.53773117,41.98198318,49.53147125,25.66672897,36.441185,38.84915924,56.90896606,67.3824234,53.02057648,59.96193314,58.89308929,41.92669678,28.5784111,22.81647301,18.57180405,20.05835915,20.74635315,12.68086815,9.474330902,7.152355194,10.69674683,12.27544403,13.54700089,11.37859535,5.002376556,9.369903564,4.990093231,12.23858643,14.89227295,7.176925659,11.83930588,18.3199501,26.34243584,24.85588074,24.26002884,47.49206543,56.96424866,65.99415588,62.86132813,64.59973907,82.81925964,86.33908081,85.57737732,72.84951019,75.90861511,69.87639618,54.7282753,47.4429245,60.6744957,64.72259521,60.63149643,47.73163605,44.97966385,43.33953857,19.99078941,23.03761292,27.29456711,16.21297264,15.3836956,19.22908401,19.6590786,22.03633881,16.7412529,18.9895153,12.77915192,7.895633698,18.25852203,19.37651062,9.412902832,2.895401001,7.637636185,3.583393097,3.392967224,18.02509689,14.15513802,6.587219238,7.072498322,4.695240021,2.520690918,4.971664429,13.00029373,5.352518082,8.09220314,8.602054596,-1.69940567,0.991134644,11.64273643,10.56774712,2.704975128,1.912555695,4.44952774,3.810676575,9.345331192,11.99901772,12.39830017,2.833972931,-0.206707001,3.718536377,2.649688721,4.400382996,9.498901367,13.59000015,6.808359146,6.845216751,13.12314796,10.16846657,-3.302677155,-6.109931946,-2.454971313,6.476648331,-4.715518951,4.658382416,10.60460472,9.210189819,7.938632965,14.24728012,11.6488781,6.912786484,-0.028568268,-4.948944092,0.530426025,-1.607265472,-12.24657822,-2.817394257,-1.472122192,-4.168807983,-1.269412994,12.85286522,11.12059784,11.58130836,4.639953613,-3.099964142,2.975257874,2.311836243,2.072265625,2.987541199,-4.217952728,-4.334663391,3.681678772,-2.01883316,-2.897251129,-0.04699707,-5.673793793,-6.103786469,3.116542816,-6.011646271
